46, 8, 44, 95, 55, 12, -1
50, 37, 9, 40, 75, 32, -1
71, 36, 22, 24, 72, 15, -1
32, 84, 11, 6, 88, 68, -1
11, 29, 25, 62, 9, 6, -1
21, 100, 81, 89, 38, 22, -1
6, 80, 98, 87, 93, 69, -1
58, 75, 65, 89, 89, 46, -1
82, 39, 81, 97, 46, 13, -1
58, 71, 10, 35, 25, 70, -1
10, 46, 98, 91, 52, 37, -1
92, 6, 48, 54, 34, 89, -1
25, 69, 14, 49, 52, 22, -1
54, 87, 100, 35, 61, 27, -1
35, 95, 85, 40, 94, 60, -1
16, 34, 62, 84, 53, 40, -1
25, 29, 64, 66, 99, 55, -1
64, 78, 27, 93, 8, 99, -1
58, 42, 43, 64, 87, 58, -1
69, 17, 4, 14, 53, 85, -1
3, 59, 86, 87, 94, 39, -1
94, 43, 21, 37, 80, 85, -1
25, 41, 42, 52, 27, 12, -1
10, 43, 100, 72, 6, 32, 96
80, 57, 31, 56, 79, 13, -1
63, 77, 44, 82, 94, 5, -1
53, 95, 11, 16, 22, 77, -1
87, 21, 24, 21, 28, 75, -1
41, 64, 84, 53, 50, 14, -1
47, 3, 40, 69, 95, 5, -1
32, 10, 88, 95, 18, 75, -1
73, 72, 13, 65, 76, 44, -1
71, 78, 100, 28, 45, 85, -1
10, 70, 86, 87, 93, 9, -1
5, 54, 75, 45, 94, 82, -1
9, 15, 25, 47, 5, 1, -1
70, 12, 82, 94, 57, 6, -1
52, 84, 85, 78, 25, 62, -1
53, 88, 96, 66, 22, 84, -1
99, 77, 71, 55, 25, 46, -1
98, 36, 17, 78, 20, 95, -1
27, 90, 84, 69, 12, 35, -1
62, 32, 41, 30, 23, 87, -1
61, 26, 25, 89, 23, 73, -1
69, 96, 37, 4, 3, 95, -1
31, 89, 18, 9, 98, 25, -1
25, 66, 5, 88, 65, 41, -1
89, 92, 95, 30, 52, 68, -1
22, 95, 57, 57, 89, 27, -1
29, 75, 13, 13, 5, 58, -1
10, 94, 65, 23, 57, 60, -1
29, 53, 50, 96, 37, 49, -1
47, 42, 28, 15, 47, 95, -1
47, 27, 48, 57, 34, 89, -1
30, 0, 22, 42, 79, 64, -1
15, 76, 72, 0, 86, 39, -1
100, 31, 73, 10, 28, 29, -1
56, 69, 100, 55, 49, 27, -1
88, 56, 7, 53, 74, 78, -1
53, 71, 62, 51, 22, 77, -1
59, 45, 59, 47, 57, 8, 104
63, 21, 100, 35, 67, 1, -1
97, 8, 94, 51, 6, 9, 105
9, 6, 48, 93, 98, 65, -1
7, 52, 25, 27, 98, 68, -1
2, 40, 84, 46, 43, 36, -1
39, 45, 69, 65, 5, 10, -1
90, 29, 96, 2, 90, 38, -1
14, 37, 77, 57, 2, 73, -1
80, 90, 41, 15, 94, 76, -1
58, 83, 83, 77, 27, 78, -1
26, 24, 74, 41, 92, 92, -1
89, 29, 3, 30, 97, 10, 321
93, 17, 32, 47, 69, 68, -1
35, 64, 69, 33, 59, 4, -1
77, 6, 78, 27, 9, 29, -1
5, 2, 34, 85, 29, 88, -1
1, 39, 31, 19, 64, 28, -1
33, 0, 40, 7, 97, 44, -1
100, 59, 48, 22, 17, 100, -1
80, 58, 28, 21, 29, 93, -1
91, 4, 86, 11, 67, 31, -1
7, 48, 97, 16, 17, 52, -1
63, 0, 90, 45, 100, 81, -1
81, 18, 59, 36, 98, 6, -1
38, 61, 9, 43, 17, 76, -1
75, 50, 76, 12, 95, 43, -1
35, 48, 30, 75, 73, 33, -1
77, 23, 30, 22, 79, 46, -1
57, 46, 74, 52, 47, 20, -1
59, 24, 40, 28, 17, 24, -1
85, 0, 16, 1, 98, 88, -1
64, 2, 12, 34, 91, 12, -1
98, 13, 68, 51, 24, 66, -1
41, 36, 55, 90, 79, 70, -1
74, 41, 38, 16, 71, 10, -1
63, 37, 50, 2, 58, 36, -1
53, 21, 67, 28, 15, 72, -1
34, 61, 55, 94, 10, 50, -1
86, 53, 74, 25, 84, 58, -1
43, 49, 67, 91, 24, 59, -1
3, 44, 14, 75, 93, 67, -1
55, 75, 24, 24, 63, 43, -1
93, 75, 31, 32, 89, 26, -1
50, 44, 73, 42, 0, 52, -1
69, 65, 60, 63, 65, 42, -1
93, 50, 37, 49, 73, 55, -1
8, 37, 14, 53, 50, 59, -1
76, 63, 10, 81, 13, 9, -1
51, 84, 7, 71, 26, 17, -1
55, 11, 72, 66, 57, 98, -1
99, 25, 22, 35, 49, 55, -1
57, 32, 63, 49, 56, 89, 217
68, 77, 84, 33, 23, 30, -1
60, 31, 26, 26, 66, 29, -1
45, 53, 30, 16, 4, 35, -1
42, 57, 90, 55, 41, 80, -1
94, 37, 77, 37, 9, 59, -1
28, 92, 92, 12, 24, 100, -1
59, 3, 17, 18, 85, 63, -1
94, 10, 59, 69, 78, 48, -1
87, 49, 16, 4, 66, 49, -1
30, 47, 7, 7, 18, 63, -1
100, 40, 16, 85, 72, 62, -1
87, 55, 60, 34, 74, 34, -1
68, 20, 78, 60, 77, 25, -1
5, 1, 61, 74, 74, 38, -1
60, 100, 16, 20, 64, 15, -1
99, 4, 64, 63, 58, 63, -1
28, 29, 67, 84, 97, 26, -1
68, 42, 26, 55, 20, 68, -1
98, 66, 41, 97, 71, 13, -1
77, 92, 73, 78, 10, 60, -1
36, 0, 15, 40, 1, 75, -1
30, 60, 61, 22, 70, 6, -1
53, 52, 74, 12, 85, 10, -1
43, 22, 79, 36, 28, 79, -1
67, 85, 7, 27, 99, 3, -1
12, 8, 1, 34, 67, 2, -1
87, 16, 73, 3, 58, 3, -1
92, 72, 14, 69, 0, 1, -1
72, 54, 77, 88, 87, 53, -1
10, 87, 74, 47, 19, 4, -1
13, 54, 38, 7, 71, 70, -1
92, 10, 25, 25, 6, 95, -1
15, 83, 71, 23, 21, 71, -1
46, 95, 5, 60, 99, 4, -1
1, 19, 54, 22, 0, 95, -1
58, 25, 94, 64, 41, 19, -1
0, 97, 37, 52, 89, 80, -1
64, 23, 53, 73, 36, 88, 685
60, 68, 97, 55, 62, 92, -1
73, 55, 7, 16, 24, 10, -1
2, 66, 26, 35, 74, 57, -1
21, 21, 48, 30, 92, 12, -1
87, 32, 60, 97, 31, 24, -1
87, 27, 79, 88, 96, 3, -1
55, 28, 57, 7, 96, 51, -1
31, 4, 43, 75, 57, 3, -1
59, 23, 74, 99, 51, 86, -1
21, 81, 55, 60, 69, 83, -1
80, 67, 80, 65, 33, 9, -1
68, 37, 93, 50, 43, 76, 179
94, 42, 81, 22, 67, 56, -1
17, 94, 86, 11, 62, 55, 2367
12, 96, 19, 37, 56, 8, -1
58, 52, 23, 36, 15, 63, -1
38, 57, 67, 67, 56, 87, -1
26, 55, 74, 87, 32, 96, -1
34, 74, 77, 48, 14, 38, -1
83, 18, 39, 100, 14, 12, -1
84, 37, 69, 50, 46, 88, -1
59, 0, 56, 91, 38, 49, -1
96, 82, 33, 97, 38, 3, -1
56, 39, 85, 58, 60, 24, -1
19, 55, 26, 95, 52, 49, -1
81, 30, 37, 27, 43, 60, -1
31, 5, 16, 20, 17, 50, 71
49, 6, 47, 85, 63, 45, -1
39, 62, 13, 41, 4, 61, -1
71, 40, 46, 33, 30, 17, -1
26, 20, 37, 83, 46, 77, -1
32, 48, 74, 19, 54, 68, -1
90, 90, 75, 17, 87, 40, -1
80, 70, 81, 58, 50, 98, -1
1, 70, 48, 70, 5, 9, -1
21, 62, 84, 85, 64, 94, -1
11, 38, 66, 80, 51, 39, -1
75, 46, 62, 68, 26, 1, -1
81, 73, 11, 58, 20, 14, -1
96, 24, 8, 74, 13, 46, -1
40, 89, 3, 32, 57, 65, -1
16, 94, 8, 3, 81, 65, -1
41, 84, 20, 28, 63, 51, -1
57, 97, 13, 19, 14, 81, -1
6, 48, 86, 21, 78, 24, -1
23, 18, 16, 79, 52, 38, -1
4, 37, 24, 82, 0, 37, -1
60, 40, 98, 73, 32, 81, -1
79, 54, 48, 79, 24, 79, -1
2, 85, 49, 54, 33, 16, 87
68, 24, 29, 28, 37, 50, -1
38, 87, 50, 61, 76, 15, -1
33, 92, 52, 15, 10, 49, -1
60, 36, 28, 54, 58, 87, -1
71, 68, 84, 47, 23, 40, -1
24, 76, 99, 26, 4, 89, -1
21, 35, 75, 59, 31, 71, 896
25, 87, 81, 70, 77, 80, -1
30, 24, 50, 99, 8, 77, -1
73, 73, 72, 29, 39, 98, -1
22, 19, 69, 30, 45, 56, -1
87, 88, 53, 81, 81, 16, -1
78, 9, 13, 83, 75, 3, -1
1, 6, 14, 0, 95, 32, -1
63, 91, 21, 100, 41, 80, -1
24, 46, 87, 15, 4, 77, -1
14, 38, 27, 100, 4, 84, -1
20, 30, 3, 95, 97, 17, -1
97, 35, 41, 94, 19, 26, 132
95, 40, 68, 35, 37, 26, -1
100, 14, 4, 55, 16, 96, -1
46, 69, 56, 38, 98, 60, -1
18, 17, 21, 1, 45, 81, -1
27, 96, 28, 2, 72, 70, -1
100, 59, 49, 18, 44, 3, -1
77, 10, 76, 38, 62, 7, -1
91, 35, 96, 12, 10, 14, -1
80, 97, 15, 22, 15, 98, -1
45, 59, 10, 31, 17, 18, -1
32, 13, 24, 40, 79, 35, -1
1, 81, 79, 36, 65, 80, -1
81, 28, 82, 10, 52, 2, -1
31, 13, 17, 40, 18, 100, -1
94, 18, 6, 61, 86, 88, -1
26, 64, 20, 60, 74, 35, 282
12, 27, 11, 61, 6, 24, -1
8, 9, 56, 51, 86, 26, -1
62, 65, 38, 45, 19, 43, -1
43, 78, 55, 84, 25, 15, -1
84, 52, 22, 48, 79, 33, 2892
37, 83, 28, 2, 62, 41, -1
50, 35, 20, 88, 18, 13, -1
75, 97, 20, 29, 41, 52, -1
100, 35, 62, 61, 12, 22, -1
46, 9, 55, 84, 80, 65, -1
63, 69, 93, 28, 55, 23, -1
79, 35, 92, 6, 69, 69, -1
44, 42, 22, 74, 56, 87, -1
45, 43, 13, 48, 52, 80, -1
38, 92, 50, 2, 56, 37, -1
95, 30, 84, 71, 47, 22, -1
49, 76, 98, 38, 44, 37, -1
12, 26, 22, 74, 49, 88, -1
94, 16, 89, 54, 11, 88, -1
12, 37, 14, 58, 29, 98, -1
99, 57, 21, 50, 42, 72, -1
62, 34, 11, 60, 96, 85, -1
12, 67, 72, 98, 90, 39, -1
11, 60, 76, 27, 28, 15, -1
30, 17, 45, 54, 37, 97, -1
86, 63, 97, 17, 80, 96, -1
28, 89, 100, 44, 28, 28, -1
1, 77, 90, 64, 46, 22, -1
6, 73, 88, 50, 38, 58, -1
25, 44, 86, 93, 17, 70, -1
85, 27, 69, 5, 94, 36, -1
37, 54, 86, 89, 15, 76, -1
19, 44, 69, 61, 81, 93, -1
16, 53, 2, 55, 26, 23, -1
42, 85, 65, 46, 55, 31, -1
2, 18, 79, 97, 17, 71, -1
100, 68, 57, 69, 74, 91, -1
94, 61, 72, 25, 86, 69, -1
63, 67, 5, 31, 84, 14, -1
79, 40, 16, 16, 3, 94, -1
48, 67, 21, 21, 21, 22, -1
100, 92, 4, 7, 9, 71, -1
51, 8, 79, 65, 17, 95, -1
41, 83, 92, 19, 82, 15, -1
50, 47, 51, 64, 27, 54, -1
34, 5, 33, 84, 60, 78, -1
46, 8, 15, 29, 80, 10, -1
41, 4, 59, 27, 56, 7, -1
86, 76, 25, 35, 90, 86, -1
17, 30, 49, 47, 87, 85, -1
2, 24, 97, 34, 67, 1, -1
14, 99, 44, 98, 99, 72, -1
94, 40, 14, 0, 68, 45, -1
11, 82, 27, 89, 91, 34, -1
54, 86, 50, 43, 38, 57, -1
2, 74, 54, 1, 29, 90, -1
12, 60, 89, 40, 40, 90, -1
97, 77, 47, 49, 85, 5, -1
87, 77, 55, 95, 72, 31, -1
79, 27, 26, 57, 81, 91, -1
25, 56, 94, 2, 49, 5, -1
7, 99, 34, 47, 83, 71, -1
48, 97, 15, 83, 90, 13, 533
59, 80, 43, 19, 4, 78, -1
14, 5, 33, 47, 74, 96, -1
39, 3, 51, 85, 37, 18, -1
85, 40, 12, 89, 3, 84, -1
59, 26, 50, 36, 6, 58, -1
96, 51, 100, 63, 79, 50, -1
29, 45, 31, 50, 74, 89, -1
45, 48, 14, 97, 73, 26, -1
72, 94, 27, 30, 98, 100, -1
94, 92, 79, 79, 64, 56, -1
40, 54, 11, 86, 8, 16, 94
91, 11, 39, 55, 83, 45, -1
86, 30, 43, 76, 78, 38, -1
48, 8, 27, 30, 84, 77, -1
56, 66, 11, 92, 91, 73, -1
65, 97, 21, 15, 51, 89, -1
64, 76, 4, 6, 25, 9, -1
44, 50, 6, 47, 62, 59, -1
24, 18, 21, 4, 32, 34, 132
98, 57, 79, 20, 5, 80, -1
72, 3, 38, 62, 9, 58, -1
22, 100, 54, 63, 48, 6, -1
13, 94, 1, 53, 50, 25, -1
90, 91, 53, 55, 36, 86, -1
98, 55, 54, 78, 7, 82, -1
27, 75, 5, 86, 19, 69, -1
73, 73, 80, 82, 76, 60, -1
17, 69, 72, 7, 63, 86, -1
78, 62, 40, 51, 78, 60, -1
98, 74, 70, 6, 56, 4, -1
83, 82, 18, 15, 78, 77, -1
33, 93, 38, 4, 65, 79, -1
100, 8, 38, 1, 52, 1, -1
27, 26, 54, 70, 38, 14, -1
74, 40, 4, 32, 100, 42, -1
66, 0, 75, 72, 26, 76, -1
46, 51, 1, 82, 40, 25, -1
57, 13, 93, 97, 60, 94, -1
40, 21, 90, 33, 15, 63, -1
2, 3, 9, 84, 87, 72, -1
2, 65, 69, 86, 0, 78, -1
24, 38, 53, 27, 58, 90, -1
12, 10, 22, 71, 46, 81, -1
63, 15, 77, 97, 13, 30, -1
97, 89, 53, 97, 33, 64, -1
21, 86, 78, 28, 80, 88, -1
73, 43, 8, 76, 57, 51, -1
69, 100, 85, 78, 97, 28, -1
32, 12, 81, 83, 59, 77, -1
92, 42, 74, 14, 88, 72, -1
80, 29, 11, 15, 42, 63, -1
88, 31, 62, 9, 58, 95, -1
14, 12, 5, 12, 7, 31, -1
59, 35, 92, 77, 94, 68, -1
34, 37, 27, 83, 52, 65, -1
27, 29, 13, 36, 81, 54, -1
77, 32, 90, 52, 38, 78, -1
32, 0, 40, 36, 31, 76, -1
28, 58, 32, 14, 19, 94, -1
74, 68, 47, 45, 8, 97, -1
18, 26, 82, 73, 16, 86, -1
57, 96, 10, 88, 77, 76, -1
73, 8, 84, 3, 77, 46, -1
17, 86, 96, 67, 74, 59, -1
30, 35, 15, 3, 13, 28, -1
61, 36, 28, 85, 11, 78, -1
5, 11, 13, 61, 51, 61, 4141
50, 0, 9, 88, 78, 83, -1
88, 35, 96, 31, 90, 47, -1
10, 9, 15, 9, 23, 24, -1
84, 49, 51, 80, 19, 30, -1
85, 51, 56, 13, 36, 46, -1
54, 4, 34, 83, 84, 77, -1
87, 45, 57, 30, 36, 7, -1
57, 26, 64, 80, 6, 39, -1
58, 9, 94, 96, 60, 59, -1
35, 34, 76, 64, 2, 98, -1
42, 68, 62, 21, 65, 32, -1
81, 38, 35, 56, 97, 6, -1
18, 37, 30, 30, 51, 18, -1
61, 10, 90, 2, 21, 98, -1
1, 22, 73, 56, 25, 4, -1
81, 68, 28, 69, 17, 97, -1
40, 36, 54, 92, 18, 71, -1
11, 9, 98, 1, 91, 59, -1
21, 62, 1, 83, 49, 17, -1
40, 63, 84, 42, 6, 47, -1
9, 15, 92, 10, 0, 27, -1
39, 100, 2, 60, 89, 19, -1
92, 63, 54, 12, 64, 66, -1
91, 70, 60, 13, 80, 35, -1
76, 99, 38, 32, 90, 92, -1
45, 19, 6, 27, 40, 78, -1
71, 88, 62, 12, 2, 61, -1
70, 76, 59, 22, 82, 45, -1
82, 81, 2, 47, 47, 55, -1
61, 91, 84, 26, 53, 75, -1
69, 66, 60, 63, 33, 90, -1
53, 75, 28, 57, 14, 77, -1
29, 24, 20, 12, 79, 9, -1
29, 36, 55, 11, 92, 35, -1
67, 98, 56, 37, 47, 15, -1
10, 78, 54, 29, 51, 12, -1
85, 63, 86, 8, 47, 68, -1
88, 44, 94, 45, 40, 33, -1
46, 29, 52, 62, 46, 10, -1
19, 6, 26, 47, 31, 30, -1
48, 63, 13, 52, 92, 91, -1
78, 67, 54, 55, 70, 17, -1
11, 86, 94, 28, 80, 11, -1
59, 86, 82, 73, 75, 18, -1
21, 37, 72, 48, 86, 72, -1
29, 75, 77, 2, 29, 82, -1
62, 19, 60, 40, 100, 86, -1
73, 32, 2, 91, 77, 92, -1
79, 28, 8, 42, 67, 19, 779
29, 82, 46, 55, 51, 70, -1
97, 45, 42, 0, 41, 65, -1
33, 40, 10, 84, 62, 10, -1
89, 20, 18, 50, 75, 1, -1
5, 95, 17, 7, 53, 100, -1
2, 50, 60, 21, 47, 86, -1
18, 40, 100, 64, 89, 60, -1
10, 79, 34, 52, 96, 31, -1
19, 61, 39, 22, 66, 4, -1
24, 27, 94, 0, 62, 79, -1
96, 8, 52, 54, 93, 48, -1
14, 18, 88, 28, 83, 42, -1
57, 55, 98, 17, 70, 60, -1
81, 72, 96, 60, 81, 55, -1
46, 61, 36, 72, 24, 4, -1
38, 29, 7, 78, 58, 93, -1
76, 9, 58, 88, 56, 21, -1
91, 55, 57, 32, 84, 28, -1
77, 2, 26, 91, 99, 56, -1
8, 68, 30, 92, 24, 40, -1
68, 65, 69, 52, 67, 84, -1
23, 62, 77, 44, 37, 34, -1
45, 67, 66, 54, 81, 47, -1
12, 31, 5, 46, 74, 80, -1
67, 97, 84, 67, 68, 6, -1
44, 6, 70, 67, 5, 24, -1
56, 76, 81, 45, 27, 23, -1
96, 18, 29, 2, 72, 38, -1
1, 38, 18, 43, 87, 56, -1
18, 44, 3, 28, 97, 32, -1
39, 83, 81, 4, 34, 5, -1
45, 60, 82, 91, 92, 11, -1
89, 49, 76, 68, 85, 15, -1
40, 71, 74, 88, 6, 10, -1
48, 21, 28, 95, 85, 97, -1
68, 15, 78, 95, 93, 3, -1
31, 85, 77, 61, 96, 51, -1
59, 47, 61, 52, 82, 13, -1
57, 6, 46, 73, 88, 45, -1
20, 97, 45, 94, 98, 82, -1
95, 3, 93, 70, 21, 15, -1
28, 67, 69, 91, 92, 65, -1
98, 68, 100, 71, 62, 14, -1
45, 100, 59, 86, 15, 100, -1
4, 80, 95, 38, 3, 39, -1
77, 87, 42, 4, 45, 61, -1
64, 27, 41, 9, 62, 53, -1
100, 21, 43, 72, 84, 95, -1
68, 10, 82, 18, 49, 28, -1
96, 47, 97, 80, 39, 14, -1
85, 25, 39, 4, 77, 37, -1
14, 57, 28, 42, 83, 47, -1
33, 68, 98, 78, 70, 84, -1
69, 49, 34, 74, 57, 42, -1
4, 85, 42, 92, 0, 21, -1
42, 37, 24, 17, 7, 91, -1
60, 14, 3, 17, 46, 96, -1
82, 67, 93, 33, 29, 37, -1
48, 99, 51, 36, 24, 56, -1
81, 10, 28, 73, 15, 98, -1
48, 16, 86, 74, 14, 8, -1
64, 89, 48, 65, 16, 26, -1
2, 26, 2, 33, 73, 61, 106
57, 100, 21, 21, 93, 23, -1
79, 18, 4, 71, 11, 13, -1
56, 6, 54, 2, 2, 6, 86
4, 36, 19, 16, 41, 1, -1
51, 68, 80, 68, 87, 7, -1
26, 68, 2, 74, 100, 74, -1
51, 20, 8, 26, 0, 19, -1
23, 53, 75, 74, 19, 22, -1
92, 67, 68, 34, 84, 94, -1
53, 74, 79, 97, 14, 67, -1
38, 37, 4, 4, 4, 7, -1
79, 32, 2, 26, 12, 8, -1
28, 14, 86, 29, 45, 60, -1
52, 91, 50, 44, 85, 3, -1
60, 15, 90, 51, 25, 83, -1
68, 86, 66, 24, 98, 5, -1
60, 19, 29, 29, 31, 2, -1
45, 0, 59, 91, 77, 15, -1
64, 78, 7, 98, 38, 46, -1
11, 58, 42, 32, 48, 65, -1
66, 92, 82, 26, 100, 59, -1
12, 16, 23, 52, 1, 15, -1
53, 77, 67, 32, 85, 47, -1
80, 78, 53, 48, 15, 54, -1
76, 16, 53, 94, 28, 80, -1
11, 70, 96, 88, 27, 51, -1
11, 88, 46, 3, 54, 33, -1
51, 24, 6, 84, 58, 91, -1
45, 62, 21, 15, 70, 54, -1
32, 63, 28, 86, 65, 2, -1
10, 71, 100, 75, 100, 1, -1
44, 35, 26, 94, 89, 79, -1
54, 34, 67, 70, 100, 11, -1
73, 49, 92, 86, 98, 56, -1
8, 96, 19, 48, 38, 83, -1
100, 40, 67, 44, 42, 92, -1
55, 77, 88, 33, 14, 39, -1
21, 8, 12, 84, 39, 86, -1
78, 36, 20, 64, 44, 89, -1
55, 52, 77, 47, 79, 94, -1
28, 77, 21, 20, 40, 74, -1
92, 14, 48, 78, 80, 58, -1
2, 79, 50, 64, 19, 41, -1
98, 30, 60, 7, 73, 9, -1
40, 29, 86, 63, 20, 15, -1
2, 61, 48, 90, 66, 83, -1
54, 6, 32, 6, 61, 9, -1
61, 34, 75, 37, 94, 62, -1
2, 6, 90, 5, 10, 13, -1
40, 73, 35, 91, 0, 93, -1
58, 43, 31, 30, 83, 30, -1
13, 26, 61, 12, 27, 11, 39
51, 32, 56, 27, 6, 43, -1
75, 51, 91, 49, 45, 12, -1
18, 81, 54, 79, 11, 26, -1
17, 77, 19, 100, 75, 58, -1
79, 99, 85, 69, 57, 9, -1
25, 66, 32, 91, 28, 53, -1
71, 94, 75, 47, 63, 1, -1
31, 14, 7, 51, 55, 55, -1
50, 34, 95, 28, 26, 100, -1
57, 18, 65, 21, 17, 27, -1
55, 19, 81, 40, 73, 40, -1
32, 61, 14, 30, 38, 92, -1
57, 80, 71, 12, 9, 79, -1
43, 55, 18, 23, 74, 4, -1
65, 22, 80, 79, 40, 90, -1
52, 75, 8, 27, 53, 90, -1
15, 10, 58, 21, 60, 62, -1
69, 16, 35, 5, 32, 96, -1
98, 63, 34, 3, 47, 84, -1
39, 22, 73, 39, 54, 37, -1
3, 26, 77, 93, 38, 92, -1
35, 93, 6, 52, 70, 99, -1
32, 100, 40, 18, 100, 22, -1
80, 32, 63, 10, 84, 60, -1
58, 94, 87, 70, 94, 68, -1
9, 74, 86, 90, 86, 24, -1
63, 65, 20, 47, 76, 42, -1
20, 2, 54, 92, 13, 98, -1
47, 37, 31, 25, 47, 49, -1
66, 29, 29, 10, 28, 80, -1
3, 45, 90, 100, 17, 42, -1
66, 72, 97, 41, 39, 1, -1
40, 22, 40, 59, 85, 88, -1
18, 64, 11, 28, 47, 58, -1
6, 87, 36, 53, 22, 52, -1
50, 65, 30, 23, 77, 45, -1
76, 33, 95, 7, 40, 18, -1
14, 3, 80, 31, 2, 26, -1
11, 76, 72, 67, 95, 92, -1
3, 14, 17, 36, 39, 13, -1
43, 15, 63, 18, 43, 91, -1
40, 95, 21, 12, 67, 85, -1
75, 18, 49, 65, 51, 100, -1
37, 92, 15, 35, 62, 59, -1
63, 92, 83, 67, 38, 93, -1
19, 54, 80, 0, 66, 62, -1
57, 18, 71, 40, 31, 100, -1
72, 31, 35, 91, 62, 92, -1
29, 16, 9, 91, 70, 71, 301
34, 87, 34, 21, 28, 97, -1
38, 84, 100, 30, 2, 57, -1
89, 46, 73, 2, 23, 67, -1
88, 27, 11, 50, 100, 91, -1
5, 45, 82, 72, 26, 59, 410
57, 26, 45, 75, 98, 35, -1
53, 74, 58, 77, 82, 46, -1
9, 0, 6, 14, 83, 77, -1
35, 69, 12, 56, 56, 4, -1
25, 14, 35, 38, 85, 24, -1
40, 28, 10, 57, 24, 94, -1
44, 2, 59, 13, 92, 98, -1
51, 76, 75, 53, 62, 16, -1
48, 25, 90, 43, 72, 76, -1
25, 42, 61, 53, 32, 73, -1
52, 17, 28, 4, 94, 13, -1
61, 35, 6, 17, 97, 6, -1
30, 98, 13, 91, 7, 93, -1
20, 14, 57, 54, 73, 50, -1
78, 85, 83, 79, 22, 78, -1
13, 69, 56, 53, 41, 8, -1
67, 71, 86, 83, 37, 53, -1
9, 3, 69, 16, 91, 72, -1
96, 15, 25, 15, 11, 97, -1
94, 4, 60, 14, 57, 43, -1
36, 81, 5, 8, 70, 59, -1
39, 20, 45, 31, 22, 41, 119
67, 74, 99, 16, 79, 86, -1
26, 31, 8, 88, 55, 95, -1
5, 88, 52, 0, 88, 95, -1
29, 92, 92, 61, 65, 20, -1
10, 5, 43, 41, 77, 99, -1
70, 78, 86, 40, 33, 15, -1
52, 80, 79, 36, 35, 26, -1
51, 66, 84, 59, 21, 40, -1
8, 5, 89, 53, 93, 12, -1
27, 10, 42, 14, 41, 28, -1
54, 60, 38, 26, 62, 36, 894
99, 40, 30, 93, 4, 92, -1
46, 36, 57, 34, 58, 25, -1
89, 31, 1, 29, 38, 86, -1
51, 95, 7, 74, 19, 44, -1
90, 67, 95, 1, 88, 34, -1
33, 22, 79, 32, 89, 57, -1
74, 96, 58, 13, 25, 25, -1
19, 85, 36, 44, 3, 46, -1
94, 69, 71, 99, 31, 63, -1
37, 64, 87, 32, 37, 91, -1
25, 97, 17, 54, 7, 34, -1
82, 17, 24, 64, 74, 66, -1
82, 86, 71, 35, 0, 19, -1
84, 23, 16, 47, 83, 17, 130
96, 40, 2, 31, 4, 30, -1
76, 37, 71, 65, 77, 34, -1
5, 24, 51, 52, 23, 42, -1
62, 43, 78, 90, 69, 100, -1
26, 16, 93, 5, 43, 47, -1
52, 10, 91, 34, 66, 3, -1
28, 73, 40, 98, 74, 5, -1
78, 39, 28, 1, 63, 33, -1
5, 13, 63, 88, 0, 93, -1
0, 68, 19, 44, 83, 90, -1
5, 36, 59, 79, 27, 6, -1
35, 59, 35, 93, 54, 69, -1
41, 76, 87, 16, 45, 1, -1
25, 58, 83, 59, 99, 2, -1
45, 24, 58, 17, 14, 98, -1
73, 34, 37, 40, 21, 71, -1
100, 43, 55, 75, 75, 50, -1
30, 16, 25, 96, 41, 51, -1
37, 76, 15, 59, 73, 17, -1
19, 91, 67, 40, 53, 93, -1
18, 52, 5, 80, 38, 11, -1
52, 97, 48, 57, 65, 46, -1
34, 72, 2, 49, 75, 85, -1
94, 47, 54, 31, 48, 53, 799
40, 46, 47, 80, 51, 25, -1
33, 94, 90, 39, 65, 46, -1
81, 94, 82, 46, 90, 42, -1
53, 19, 79, 54, 16, 100, -1
29, 94, 98, 42, 91, 85, -1
5, 56, 47, 13, 76, 17, -1
17, 80, 31, 13, 76, 31, -1
46, 5, 14, 74, 34, 79, -1
4, 39, 18, 72, 42, 100, -1
19, 26, 84, 41, 61, 41, -1
71, 12, 80, 90, 68, 51, -1
32, 27, 53, 81, 9, 41, -1
68, 77, 32, 34, 87, 60, -1
49, 76, 61, 21, 62, 10, -1
14, 29, 71, 38, 84, 13, -1
56, 64, 91, 29, 73, 49, -1
54, 57, 4, 25, 74, 53, -1
58, 54, 32, 87, 88, 82, -1
69, 16, 81, 17, 46, 93, -1
42, 15, 10, 94, 45, 44, -1
67, 84, 97, 53, 38, 78, -1
63, 53, 50, 73, 3, 71, -1
34, 36, 7, 73, 3, 90, -1
75, 50, 73, 55, 18, 91, -1
8, 39, 20, 65, 57, 55, -1
36, 14, 98, 4, 8, 54, 708
37, 44, 77, 4, 50, 45, -1
10, 70, 91, 99, 90, 33, -1
95, 81, 42, 93, 73, 50, -1
96, 26, 97, 53, 42, 23, -1
39, 99, 72, 39, 50, 67, -1
69, 100, 74, 0, 67, 20, -1
21, 95, 5, 72, 100, 87, -1
67, 11, 27, 47, 44, 61, -1
45, 13, 70, 47, 47, 41, -1
4, 69, 43, 95, 3, 36, -1
53, 88, 62, 86, 46, 97, -1
83, 19, 28, 44, 7, 92, -1
19, 51, 83, 84, 44, 34, -1
38, 82, 16, 18, 5, 80, -1
74, 32, 72, 65, 41, 20, 106
56, 39, 72, 44, 56, 65, -1
2, 70, 99, 55, 83, 73, -1
89, 50, 86, 85, 23, 14, -1
